Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,12.730000,12.820000,12.645000,12.665000,12.665000,89805
2017-06-05,12.630000,12.690000,12.555000,12.555000,12.555000,39556
2017-06-06,12.490000,12.580000,12.480000,12.580000,12.580000,159428
2017-06-07,12.565000,12.700000,12.525000,12.560000,12.560000,72187
2017-06-08,12.570000,12.760000,12.530000,12.735000,12.735000,86151
2017-06-09,12.785000,12.865000,12.710000,12.790000,12.790000,148986
2017-06-12,12.755000,12.800000,12.670000,12.695000,12.695000,78874
2017-06-13,12.720000,12.815000,12.710000,12.755000,12.755000,52732
2017-06-14,12.770000,12.825000,12.725000,12.720000,12.720000,93233
2017-06-15,12.605000,12.680000,12.575000,12.665000,12.665000,392260
2017-06-16,12.725000,12.725000,12.615000,12.645000,12.645000,306596
2017-06-19,12.740000,12.785000,12.670000,12.740000,12.740000,145868
2017-06-20,12.770000,12.770000,12.620000,12.620000,12.620000,40901
2017-06-21,12.580000,12.770000,12.480000,12.750000,12.750000,286794
2017-06-22,12.715000,12.715000,12.645000,12.690000,12.690000,39764
2017-06-23,12.650000,12.700000,12.575000,12.635000,12.635000,49123
2017-06-26,12.685000,12.830000,12.685000,12.730000,12.730000,114797
2017-06-27,12.705000,12.735000,12.590000,12.590000,12.590000,122709
2017-06-28,12.535000,12.750000,12.505000,12.745000,12.745000,130745
2017-06-29,12.805000,12.805000,12.535000,12.550000,12.550000,245962
2017-06-30,12.550000,12.610000,12.455000,12.450000,12.450000,139751
2017-07-03,12.540000,12.735000,12.540000,12.735000,12.735000,43378
2017-07-04,12.695000,12.780000,12.685000,12.770000,12.770000,62928
2017-07-05,12.705000,12.770000,12.665000,12.685000,12.685000,99467
2017-07-06,12.695000,12.780000,12.640000,12.750000,12.750000,158117
2017-07-07,12.795000,12.795000,12.690000,12.720000,12.720000,9676
2017-07-10,12.795000,12.845000,12.795000,12.840000,12.840000,54834
2017-07-11,12.850000,12.905000,12.800000,12.800000,12.800000,226695
2017-07-12,12.890000,13.000000,12.880000,13.000000,13.000000,107382
2017-07-13,12.990000,13.040000,12.965000,13.025000,13.025000,89445
2017-07-14,13.065000,13.065000,12.980000,13.010000,13.010000,57723
2017-07-17,13.035000,13.065000,13.000000,13.020000,13.020000,94552
2017-07-18,12.940000,13.040000,12.915000,12.945000,12.945000,197701
2017-07-19,12.965000,13.005000,12.930000,12.990000,12.990000,356791
2017-07-20,13.035000,13.070000,12.965000,12.990000,12.990000,390913
2017-07-21,12.960000,13.005000,12.810000,12.850000,12.850000,354522
2017-07-24,12.855000,12.960000,12.840000,12.915000,12.915000,149980
2017-07-25,12.985000,13.070000,12.985000,13.020000,13.020000,162427
2017-07-26,13.055000,13.090000,13.040000,13.090000,13.090000,130231
2017-07-27,13.045000,13.155000,13.040000,13.125000,13.125000,175504
2017-07-28,13.070000,13.075000,12.975000,13.015000,13.015000,177080
2017-07-31,13.000000,13.090000,13.000000,13.035000,13.035000,37799
2017-08-01,13.080000,13.105000,13.035000,13.105000,13.105000,93168
2017-08-02,13.160000,13.160000,13.060000,13.095000,13.095000,143788
2017-08-03,13.110000,13.220000,13.065000,13.210000,13.210000,299637
2017-08-04,13.205000,13.330000,13.190000,13.310000,13.310000,148620
2017-08-07,13.355000,13.360000,13.290000,13.340000,13.340000,265988
2017-08-08,13.355000,13.390000,13.325000,13.380000,13.380000,288845
2017-08-09,13.310000,13.340000,13.200000,13.270000,13.270000,160184
2017-08-10,13.260000,13.275000,13.145000,13.165000,13.165000,282959
2017-08-11,13.075000,13.080000,12.950000,12.965000,12.965000,119890
2017-08-14,13.060000,13.205000,13.040000,13.195000,13.195000,104357
2017-08-16,13.210000,13.350000,13.205000,13.330000,13.330000,81749
