Date,Open,High,Low,Close,Adj Close,Volume
2017-09-08,4.784000,4.794000,4.742000,4.752000,3.767286,1133242
2017-09-11,4.730000,4.780000,4.730000,4.766000,3.778385,2335811
2017-09-12,4.770000,4.780000,4.730000,4.748000,3.764115,1410451
2017-09-13,4.738000,4.766000,4.694000,4.702000,3.727648,1659908
2017-09-14,4.694000,4.712000,4.650000,4.650000,3.686423,1539498
2017-09-15,4.674000,4.686000,4.644000,4.660000,3.694350,1713520
2017-09-18,4.696000,4.704000,4.638000,4.660000,3.694350,1111692
2017-09-19,4.660000,4.716000,4.658000,4.688000,3.716549,1146321
2017-09-20,4.688000,4.696000,4.648000,4.650000,3.686423,1103008
2017-09-21,4.664000,4.684000,4.650000,4.684000,3.713377,883299
2017-09-22,4.668000,4.722000,4.668000,4.722000,3.743503,1748215
2017-09-25,4.724000,4.772000,4.722000,4.770000,3.781557,1868854
2017-09-26,4.758000,4.836000,4.758000,4.810000,3.813268,1859111
2017-09-27,4.822000,4.826000,4.762000,4.774000,3.784727,2084802
2017-09-28,4.762000,4.800000,4.730000,4.760000,3.773628,1964842
2017-09-29,4.778000,4.778000,4.748000,4.750000,3.765701,1731154
2017-10-02,4.772000,4.788000,4.742000,4.758000,3.772043,2197051
2017-10-03,4.766000,4.768000,4.708000,4.720000,3.741917,2513489
2017-10-04,4.732000,4.746000,4.632000,4.632000,3.672152,2554522
2017-10-05,4.650000,4.730000,4.610000,4.664000,3.697522,2592607
2017-10-06,4.660000,4.660000,4.566000,4.566000,3.619829,2237180
2017-10-09,4.586000,4.660000,4.582000,4.660000,3.694350,2780174
2017-10-10,4.620000,4.684000,4.616000,4.662000,3.695937,1498059
2017-10-11,4.662000,4.758000,4.662000,4.736000,3.754602,2753804
2017-10-12,4.790000,4.850000,4.752000,4.754000,3.768872,3955428
2017-10-13,4.784000,4.800000,4.742000,4.776000,3.786313,1298047
2017-10-16,4.756000,4.784000,4.720000,4.726000,3.746674,1121811
2017-10-17,4.720000,4.778000,4.702000,4.732000,3.751431,1769916
2017-10-18,4.734000,4.782000,4.718000,4.760000,3.773628,906408
2017-10-19,4.780000,4.800000,4.730000,4.790000,3.797412,1121552
2017-10-20,4.774000,4.840000,4.752000,4.830000,3.829123,1767243
2017-10-23,4.844000,4.944000,4.828000,4.934000,3.911572,3451526
2017-10-24,4.948000,5.400000,4.926000,5.140000,4.074885,8302472
2017-10-25,5.140000,5.180000,4.994000,4.996000,3.960725,3278337
2017-10-26,5.010000,5.140000,4.968000,5.100000,4.043173,2795501
2017-10-27,5.145000,5.180000,5.065000,5.160000,4.090740,3184591
2017-10-30,5.185000,5.260000,5.020000,5.030000,3.987679,6428942
2017-10-31,5.040000,5.055000,5.005000,5.015000,3.975787,1973997
2017-11-01,5.040000,5.100000,5.020000,5.075000,4.023354,3004311
2017-11-02,5.035000,5.145000,5.030000,5.055000,4.007498,1842881
2017-11-03,5.060000,5.080000,5.035000,5.045000,3.999570,1188363
2017-11-06,5.020000,5.145000,5.020000,5.110000,4.051102,2418189
2017-11-07,5.110000,5.130000,5.040000,5.105000,4.047138,2955797
2017-11-08,5.130000,5.150000,5.060000,5.125000,4.062993,2280185
2017-11-09,5.115000,5.140000,5.085000,5.100000,4.043173,2506308
2017-11-10,5.080000,5.200000,5.075000,5.155000,4.086777,2738338
2017-11-13,5.160000,5.205000,5.140000,5.155000,4.086777,2922943
2017-11-14,5.190000,5.250000,5.180000,5.215000,4.134343,2984962
2017-11-15,5.215000,5.215000,5.115000,5.170000,4.098669,3024002
2017-11-16,5.200000,5.260000,5.150000,5.220000,4.138307,2474383
2017-11-17,5.200000,5.310000,5.185000,5.240000,4.154163,3425548
2017-11-20,5.240000,5.360000,5.200000,5.350000,4.241368,2730053
2017-11-21,5.355000,5.355000,5.280000,5.300000,4.201730,2838765
2017-11-22,5.275000,5.320000,5.150000,5.160000,4.090740,2919056
2017-11-23,5.100000,5.215000,5.085000,5.200000,4.122451,1740172
2017-11-24,5.205000,5.230000,5.130000,5.130000,4.066957,1843477
2017-11-27,5.110000,5.190000,5.095000,5.100000,4.043173,1936166
2017-11-28,5.105000,5.230000,5.105000,5.230000,4.146235,2058521
2017-11-29,5.240000,5.280000,5.190000,5.220000,4.138307,1754265
2017-11-30,5.190000,5.325000,5.190000,5.320000,4.217586,3167757
2017-12-01,5.250000,5.290000,5.165000,5.190000,4.114524,3443370
2017-12-04,5.205000,5.220000,5.180000,5.220000,4.138307,1741298
2017-12-05,5.245000,5.305000,5.215000,5.285000,4.189837,4607010
2017-12-06,5.210000,5.320000,5.160000,5.305000,4.205692,3731719
2017-12-07,5.260000,5.330000,5.230000,5.290000,4.193801,5567621
2017-12-08,5.340000,5.365000,5.300000,5.330000,4.225513,3172733
2017-12-11,5.320000,5.335000,5.265000,5.295000,4.197766,1589890
2017-12-12,5.330000,5.340000,5.280000,5.285000,4.189837,1954309
2017-12-13,5.325000,5.325000,5.245000,5.250000,4.162090,2645545
2017-12-14,5.240000,5.275000,5.205000,5.205000,4.126415,1879710
2017-12-15,5.165000,5.215000,5.150000,5.205000,4.126415,3135720
2017-12-18,5.215000,5.270000,5.205000,5.230000,4.146235,1466206
2017-12-19,5.185000,5.195000,5.135000,5.160000,4.090740,2485222
2017-12-20,5.145000,5.230000,5.140000,5.190000,4.114524,2203324
2017-12-21,5.165000,5.175000,5.055000,5.110000,4.051102,1986354
2017-12-22,5.085000,5.095000,5.030000,5.085000,4.031282,1233863
2017-12-27,5.100000,5.120000,5.055000,5.110000,4.051102,1239019
2017-12-28,5.115000,5.130000,5.090000,5.130000,4.066957,1087147
2017-12-29,5.145000,5.145000,5.090000,5.090000,4.035246,1327314
2018-01-02,5.090000,5.110000,4.960000,5.000000,3.963896,2285101
2018-01-03,5.000000,5.025000,4.880000,4.892000,3.878276,3278283
2018-01-04,4.892000,4.988000,4.882000,4.980000,3.948040,2508428
2018-01-05,4.968000,5.035000,4.968000,5.030000,3.987679,1818628
2018-01-08,5.050000,5.050000,4.984000,5.020000,3.979751,2225454
2018-01-09,5.025000,5.120000,4.974000,4.990000,3.955967,2694727
2018-01-10,4.970000,4.990000,4.880000,4.900000,3.884618,3560333
2018-01-11,4.924000,4.954000,4.856000,4.870000,3.860834,2028450
2018-01-12,4.894000,4.894000,4.854000,4.874000,3.864006,1765252
2018-01-15,4.880000,4.898000,4.850000,4.874000,3.864006,1332188
2018-01-16,4.880000,4.966000,4.868000,4.932000,3.909987,2083690
2018-01-17,4.896000,5.000000,4.888000,4.970000,3.940112,1936665
2018-01-18,4.982000,4.984000,4.904000,4.938000,3.914743,1843324
2018-01-19,4.942000,4.994000,4.930000,4.966000,3.936941,1536056
2018-01-22,4.944000,4.990000,4.940000,4.990000,3.955967,1332232
2018-01-23,4.986000,5.045000,4.984000,5.030000,3.987679,1565332
2018-01-24,5.035000,5.055000,4.962000,4.966000,3.936941,1793873
2018-01-25,4.948000,4.994000,4.914000,4.922000,3.902059,1847100
2018-01-26,4.922000,4.974000,4.912000,4.956000,3.929013,1435060
2018-01-29,4.940000,4.942000,4.900000,4.900000,3.884618,2572604
2018-01-30,4.900000,4.941000,4.868000,4.870000,3.860834,2426852
2018-01-31,4.901000,4.974000,4.868000,4.974000,3.943283,3281061
2018-02-01,4.994000,5.036000,4.938000,4.948000,3.922671,2118644
2018-02-02,4.951000,4.952000,4.820000,4.840000,3.837051,3105576
2018-02-05,4.834000,4.834000,4.710000,4.786000,3.794241,3378437
2018-02-06,4.696000,4.806000,4.595000,4.595000,3.642819,3568087
2018-02-07,4.633000,4.678000,4.561000,4.658000,3.692765,2708506
2018-02-08,4.639000,4.642000,4.511000,4.514000,3.578605,2918956
2018-02-09,4.490000,4.531000,4.440000,4.484000,3.554822,2401875
2018-02-12,4.512000,4.513000,4.461000,4.464000,3.538966,1575080
2018-02-13,4.454000,4.483000,4.406000,4.420000,3.504084,2067484
2018-02-14,4.443000,4.486000,4.396000,4.449000,3.527074,2452173
2018-02-15,4.459000,4.464000,4.406000,4.454000,3.531038,1295172
2018-02-16,4.507000,4.534000,4.473000,4.485000,3.555614,1203275
2018-02-19,4.510000,4.522000,4.404000,4.408000,3.494570,1853389
2018-02-20,4.408000,4.461000,4.338000,4.360000,3.456517,1994170
2018-02-21,4.362000,4.402000,4.329000,4.385000,3.476337,1725510
2018-02-22,4.362000,4.465000,4.332000,4.462000,3.537380,1748521
2018-02-23,4.456000,4.591000,4.405000,4.588000,3.637271,2476508
2018-02-26,4.593000,4.599000,4.507000,4.517000,3.580983,1748762
2018-02-27,4.560000,4.596000,4.478000,4.484000,3.554822,2587095
2018-02-28,4.460000,4.488000,4.410000,4.417000,3.501705,2115719
2018-03-01,4.420000,4.458000,4.367000,4.367000,3.462066,2476410
2018-03-02,4.360000,4.383000,4.290000,4.312000,3.418463,2947079
2018-03-05,4.280000,4.334000,4.265000,4.306000,3.413707,2824441
2018-03-06,4.310000,4.473000,4.310000,4.436000,3.516768,2977096
2018-03-07,4.436000,4.555000,4.402000,4.555000,3.611109,2619175
2018-03-08,4.548000,4.641000,4.521000,4.627000,3.668189,2893991
2018-03-09,4.605000,4.652000,4.550000,4.550000,3.607145,1778217
2018-03-12,4.610000,4.702000,4.576000,4.658000,3.692765,3824795
2018-03-13,4.699000,4.794000,4.679000,4.763000,3.776007,5092398
2018-03-14,4.780000,4.869000,4.716000,4.751000,3.766494,5127661
2018-03-15,4.785000,4.797000,4.713000,4.730000,3.749846,2942590
2018-03-16,4.754000,4.781000,4.660000,4.701000,3.726855,7156105
2018-03-19,4.712000,4.798000,4.680000,4.790000,3.797412,3060245
2018-03-20,4.773000,4.819000,4.755000,4.819000,3.820402,1614575
2018-03-21,4.820000,4.853000,4.813000,4.850000,3.844979,2131088
2018-03-22,4.811000,4.850000,4.710000,4.720000,3.741917,2541060
2018-03-23,4.681000,4.796000,4.680000,4.766000,3.778385,1982170
2018-03-26,4.770000,4.790000,4.704000,4.717000,3.739539,2504013
2018-03-27,4.774000,4.800000,4.753000,4.790000,3.797412,1626051
2018-03-28,4.776000,4.874000,4.743000,4.874000,3.864006,2821934
2018-03-29,4.869000,4.877000,4.828000,4.856000,3.849735,1742932
2018-04-03,4.840000,4.910000,4.829000,4.869000,3.860042,2094883
2018-04-04,4.878000,4.879000,4.808000,4.837000,3.834672,2245367
2018-04-05,4.890000,4.952000,4.859000,4.952000,3.925842,2518130
2018-04-06,4.952000,5.020000,4.935000,5.004000,3.967067,1842202
2018-04-09,5.020000,5.102000,4.994000,5.090000,4.035246,3413196
2018-04-10,5.120000,5.132000,5.062000,5.122000,4.060615,2412747
2018-04-11,5.120000,5.130000,5.036000,5.116000,4.055858,1980411
2018-04-12,5.086000,5.134000,5.072000,5.126000,4.063786,1692898
2018-04-13,5.126000,5.128000,5.050000,5.060000,4.011462,1867370
2018-04-16,5.076000,5.090000,5.044000,5.070000,4.019390,1408912
2018-04-17,5.088000,5.176000,5.054000,5.152000,4.084398,4112376
2018-04-18,5.170000,5.220000,5.138000,5.194000,4.117695,1844080
2018-04-19,5.176000,5.198000,5.082000,5.120000,4.059029,2607705
2018-04-20,5.138000,5.182000,5.124000,5.174000,4.101840,3253120
2018-04-23,5.142000,5.160000,5.040000,5.092000,4.036831,2889659
2018-04-24,5.096000,5.220000,5.096000,5.192000,4.116109,3697566
2018-04-25,5.168000,5.206000,5.144000,5.182000,4.108181,1389515
2018-04-26,5.218000,5.264000,5.190000,5.264000,4.173189,1573143
2018-04-27,5.230000,5.340000,5.230000,5.340000,4.233441,1857454
2018-04-30,5.340000,5.370000,5.298000,5.366000,4.254053,2580956
2018-05-02,5.380000,5.380000,5.306000,5.306000,4.206486,2351824
2018-05-03,5.284000,5.332000,5.268000,5.290000,4.193801,1895196
2018-05-04,5.306000,5.322000,5.282000,5.304000,4.204900,1754549
2018-05-07,5.322000,5.354000,5.298000,5.338000,4.231854,1497682
2018-05-08,5.286000,5.292000,5.056000,5.144000,4.078055,7376141
2018-05-09,5.074000,5.110000,4.987000,5.088000,4.033659,5272263
2018-05-10,5.090000,5.098000,5.012000,5.028000,3.986094,1785202
2018-05-11,5.056000,5.110000,5.034000,5.086000,4.032074,1760932
2018-05-14,5.098000,5.098000,5.014000,5.068000,4.017804,2179242
2018-05-15,5.068000,5.100000,5.060000,5.086000,4.032074,2188502
2018-05-16,5.090000,5.090000,4.937000,4.951000,3.925050,3209554
2018-05-17,4.958000,5.010000,4.950000,5.000000,3.963896,2087897
2018-05-18,5.080000,5.080000,4.964000,4.995000,3.959931,4048165
2018-05-21,4.795000,4.846000,4.711000,4.802000,3.972340,2600372
2018-05-22,4.830000,4.900000,4.797000,4.886000,4.041827,2056574
2018-05-23,4.860000,4.897000,4.820000,4.896000,4.050099,2725352
2018-05-24,4.901000,4.925000,4.737000,4.757000,3.935115,2650692
2018-05-25,4.788000,4.809000,4.623000,4.642000,3.839984,3871076
2018-05-28,4.641000,4.754000,4.575000,4.575000,3.784559,2935650
2018-05-29,4.570000,4.593000,4.348000,4.348000,3.596779,6648350
2018-05-30,4.447000,4.523000,4.402000,4.480000,3.705973,9267016
2018-05-31,4.463000,4.478000,4.408000,4.460000,3.689429,5346504
2018-06-01,4.575000,4.577000,4.478000,4.512000,3.732445,3701214
2018-06-04,4.615000,4.695000,4.589000,4.638000,3.836675,4000775
2018-06-05,4.618000,4.690000,4.604000,4.608000,3.811858,3095485
2018-06-06,4.594000,4.602000,4.520000,4.577000,3.786214,2159901
2018-06-07,4.579000,4.607000,4.551000,4.580000,3.788696,1736977
2018-06-08,4.550000,4.566000,4.502000,4.529000,3.746507,2327673
2018-06-11,4.577000,4.734000,4.571000,4.726000,3.909471,2827673
2018-06-12,4.732000,4.875000,4.695000,4.863000,4.022800,4461113
2018-06-13,4.878000,4.891000,4.755000,4.796000,3.967376,3902612
2018-06-14,4.759000,4.852000,4.668000,4.825000,3.991366,4143408
2018-06-15,4.827000,4.896000,4.761000,4.776000,3.950832,3867738
2018-06-18,4.776000,4.795000,4.740000,4.795000,3.966549,1310689
2018-06-19,4.702000,4.842000,4.693000,4.823000,3.989712,2369613
2018-06-20,4.833000,4.906000,4.826000,4.899000,4.052581,2936084
2018-06-21,4.898000,4.907000,4.721000,4.721000,3.905335,2771532
2018-06-22,4.733000,4.750000,4.661000,4.690000,3.879691,2113967
2018-06-25,4.705000,4.729000,4.612000,4.668000,3.861492,2121412
2018-06-26,4.690000,4.809000,4.679000,4.731000,3.913607,2797354
2018-06-27,4.735000,4.770000,4.664000,4.745000,3.925188,2248878
2018-06-28,4.702000,4.776000,4.670000,4.710000,3.896235,1998018
2018-06-29,4.750000,4.776000,4.685000,4.722000,3.906162,2199299
2018-07-02,4.700000,4.713000,4.654000,4.657000,3.852392,1401951
2018-07-03,4.655000,4.760000,4.655000,4.748000,3.927670,1706417
2018-07-04,4.750000,4.775000,4.719000,4.742000,3.922707,967378
2018-07-05,4.762000,4.820000,4.715000,4.811000,3.979785,1826570
2018-07-06,4.805000,4.864000,4.800000,4.836000,4.000465,2008386
2018-07-09,4.857000,4.860000,4.775000,4.778000,3.952486,1009632
2018-07-10,4.790000,4.790000,4.695000,4.726000,3.909471,1835351
2018-07-11,4.710000,4.733000,4.656000,4.704000,3.891272,1407066
2018-07-12,4.715000,4.807000,4.708000,4.747000,3.926843,1510889
2018-07-13,4.777000,4.798000,4.728000,4.728000,3.911125,1634802
2018-07-16,4.763000,4.893000,4.740000,4.810000,3.978958,2483950
2018-07-17,4.800000,4.886000,4.769000,4.884000,4.040172,1839177
2018-07-18,4.865000,4.878000,4.797000,4.878000,4.035209,1687533
2018-07-19,4.846000,4.907000,4.823000,4.878000,4.035209,1560000
2018-07-20,4.830000,4.906000,4.814000,4.870000,4.028592,1955017
2018-07-23,4.877000,4.945000,4.856000,4.882000,4.038518,1511295
2018-07-24,4.871000,4.930000,4.791000,4.827000,3.993021,1711303
2018-07-25,4.794000,4.853000,4.794000,4.820000,3.987230,1301307
2018-07-26,4.847000,4.921000,4.841000,4.895000,4.049272,1709004
2018-07-27,4.880000,4.923000,4.880000,4.896000,4.050099,941165
2018-07-30,4.867000,4.903000,4.838000,4.854000,4.015356,1233016
2018-07-31,4.928000,5.012000,4.898000,4.921000,4.070780,2566951
2018-08-01,4.951000,4.971000,4.804000,4.839000,4.002947,3411353
2018-08-02,4.802000,4.862000,4.797000,4.846000,4.008738,2129347
2018-08-03,4.827000,4.858000,4.760000,4.836000,4.000465,1878974
2018-08-06,4.843000,4.878000,4.830000,4.846000,4.008738,944767
2018-08-07,4.837000,4.973000,4.837000,4.972000,4.112968,1912325
2018-08-08,4.971000,5.036000,4.896000,4.943000,4.088979,2299462
2018-08-09,4.941000,4.945000,4.853000,4.886000,4.041827,1660537
2018-08-10,4.881000,4.890000,4.764000,4.803000,3.973167,1784763
2018-08-13,4.761000,4.843000,4.714000,4.832000,3.997157,1321199
2018-08-14,4.817000,4.863000,4.783000,4.851000,4.012874,1483194
2018-08-16,4.853000,4.866000,4.767000,4.813000,3.981440,2300362
2018-08-17,4.787000,4.836000,4.729000,4.755000,3.933460,1335173
2018-08-20,4.786000,4.809000,4.735000,4.793000,3.964895,1781968
2018-08-21,4.777000,4.900000,4.777000,4.856000,4.017010,1593265
2018-08-22,4.823000,4.864000,4.707000,4.719000,3.903680,1943294
2018-08-23,4.700000,4.716000,4.610000,4.664000,3.858183,3075593
2018-08-24,4.640000,4.686000,4.608000,4.674000,3.866455,1391304
2018-08-27,4.674000,4.691000,4.649000,4.680000,3.871418,1168931
2018-08-28,4.691000,4.708000,4.581000,4.651000,3.847429,2765596
2018-08-29,4.633000,4.696000,4.619000,4.691000,3.880518,1001054
2018-08-30,4.686000,4.702000,4.595000,4.600000,3.805240,1536584
2018-08-31,4.629000,4.699000,4.584000,4.654000,3.849910,2108233
2018-09-03,4.664000,4.715000,4.643000,4.715000,3.900371,1623544
2018-09-04,4.704000,4.759000,4.668000,4.712000,3.897890,1949181
2018-09-05,4.700000,4.760000,4.684000,4.716000,3.901199,1729164
2018-09-06,4.729000,4.748000,4.690000,4.706000,3.892926,1272146
2018-09-07,4.696000,4.751000,4.696000,4.734000,3.916089,1416699
2018-09-10,4.734000,4.950000,4.734000,4.915000,4.065817,2700767
2018-09-11,4.930000,4.955000,4.916000,4.950000,4.094769,1495616
2018-09-12,4.950000,4.998000,4.906000,4.946000,4.091461,2401792
2018-09-13,4.963000,4.963000,4.885000,4.898000,4.051754,1585806
2018-09-14,4.940000,4.952000,4.862000,4.878000,4.035209,1802455
2018-09-17,4.833000,4.902000,4.831000,4.890000,4.045135,1828737
2018-09-18,4.890000,4.906000,4.831000,4.887000,4.042654,1146119
2018-09-19,4.856000,4.896000,4.790000,4.790000,3.962413,1901964
2018-09-20,4.781000,4.901000,4.775000,4.891000,4.045963,2378226
2018-09-21,4.922000,4.923000,4.857000,4.893000,4.047618,2157559
2018-09-24,4.865000,4.900000,4.771000,4.773000,3.948350,1732034
2018-09-25,4.801000,4.826000,4.785000,4.801000,3.971513,1464371
2018-09-26,4.788000,4.859000,4.788000,4.838000,4.002120,1373526
2018-09-27,4.847000,4.847000,4.744000,4.795000,3.966549,1486476
2018-09-28,4.805000,4.805000,4.597000,4.674000,3.866455,2597690
2018-10-01,4.640000,4.782000,4.640000,4.682000,3.873073,1484153
2018-10-02,4.654000,4.714000,4.585000,4.708000,3.894581,1512230
2018-10-03,4.721000,4.774000,4.720000,4.749000,3.928497,1301677
2018-10-04,4.698000,4.774000,4.603000,4.637000,3.835848,1964476
2018-10-05,4.616000,4.631000,4.556000,4.596000,3.801931,2196021
2018-10-08,4.566000,4.610000,4.511000,4.541000,3.756434,2048852
2018-10-09,4.523000,4.613000,4.472000,4.576000,3.785387,2371411
2018-10-10,4.604000,4.612000,4.534000,4.534000,3.750643,2212633
2018-10-11,4.510000,4.593000,4.467000,4.467000,3.695219,2373270
2018-10-12,4.467000,4.544000,4.425000,4.429000,3.663785,1532051
2018-10-15,4.420000,4.475000,4.414000,4.461000,3.690256,1580807
2018-10-16,4.470000,4.592000,4.470000,4.591000,3.797795,2125874
2018-10-17,4.570000,4.606000,4.470000,4.483000,3.708455,1643380
2018-10-18,4.480000,4.570000,4.476000,4.524000,3.742371,1895816
2018-10-19,4.526000,4.558000,4.469000,4.511000,3.731617,5324720
2018-10-22,4.560000,4.615000,4.509000,4.582000,3.790350,5398178
2018-10-23,4.553000,4.614000,4.474000,4.574000,3.783732,2496826
2018-10-24,4.557000,4.675000,4.557000,4.580000,3.788696,2967574
2018-10-25,4.597000,4.640000,4.491000,4.636000,3.835020,2998067
2018-10-26,4.619000,4.650000,4.533000,4.572000,3.782078,2292625
2018-10-29,4.570000,4.643000,4.528000,4.600000,3.805240,3009630
2018-10-30,4.626000,4.640000,4.546000,4.568000,3.778769,2116842
2018-10-31,4.615000,4.630000,4.530000,4.562000,3.773806,2891161
2018-11-01,4.556000,4.648000,4.521000,4.608000,3.811858,3410234
2018-11-02,4.635000,4.650000,4.586000,4.629000,3.829230,1539652
2018-11-05,4.651000,4.709000,4.624000,4.689000,3.878864,2373885
2018-11-06,4.720000,4.793000,4.671000,4.772000,3.947523,3039388
2018-11-07,4.790000,4.878000,4.757000,4.845000,4.007911,3534102
2018-11-08,4.836000,4.866000,4.813000,4.859000,4.019492,2192149
2018-11-09,4.855000,4.982000,4.855000,4.935000,4.082361,3038252
2018-11-12,4.978000,4.978000,4.820000,4.820000,3.987230,2936871
2018-11-13,4.861000,4.911000,4.821000,4.876000,4.033555,1635283
2018-11-14,4.881000,4.881000,4.792000,4.792000,3.964068,1997692
2018-11-15,4.803000,4.846000,4.674000,4.719000,3.903680,2274690
2018-11-16,4.749000,4.782000,4.706000,4.752000,3.930979,1641709
2018-11-19,4.729000,4.800000,4.727000,4.727000,3.910298,1807479
2018-11-20,4.735000,4.787000,4.653000,4.669000,3.862319,2101028
2018-11-21,4.677000,4.707000,4.614000,4.675000,3.867282,1528824
2018-11-22,4.671000,4.671000,4.616000,4.634000,3.833366,1235650
2018-11-23,4.650000,4.700000,4.625000,4.690000,3.879691,1299948
2018-11-26,4.720000,4.807000,4.720000,4.792000,3.964068,1846766
2018-11-27,4.808000,4.869000,4.783000,4.804000,3.973994,2223187
2018-11-28,4.824000,4.846000,4.710000,4.738000,3.919397,2520823
2018-11-29,4.767000,4.794000,4.667000,4.708000,3.894581,1648716
2018-11-30,4.722000,4.767000,4.682000,4.727000,3.910298,1450343
2018-12-03,4.790000,4.800000,4.687000,4.754000,3.932633,2817438
2018-12-04,4.757000,4.786000,4.742000,4.763000,3.940078,1028637
2018-12-05,4.749000,4.858000,4.726000,4.823000,3.989712,1349990
2018-12-06,4.823000,4.832000,4.776000,4.798000,3.969031,2020327
